id,yield
23602,6624.9504618512065
23603,6853.325774178241
23604,7693.94226794191
23605,7226.556267633577
23606,6363.1167238767275
23607,6619.614156831171
23608,7576.385175025292
23609,6651.499576915091
23610,6875.948929169489
23611,4804.397994745377
23612,6947.242972153331
23613,4762.563655421653
23614,4109.968107486006
23615,7245.483018787297
23616,7037.536487349705
23617,6717.015949437059
23618,7395.318049334614
23619,8588.014899540067
23620,5078.598449554217
23621,7969.980115098638
23622,5612.00588241224
23623,6192.356835105466
23624,6412.568214875931
23625,6256.257496224872
23626,6513.214600814524
23627,5290.2087152391
23628,6374.125335926464
23629,7207.047219231513
23630,4100.791272994477
23631,4202.377718123646
23632,4420.9599641565555
23633,4305.66848733833
23634,5341.553760606051
23635,6634.422260338685
23636,5956.223162497057
23637,7493.610374282675
23638,5624.162102439535
23639,4705.904136596278
23640,7675.26424124851
23641,6443.635155403695
23642,4800.080926235739
23643,6373.648370340004
23644,4764.953564482907
23645,3976.5459973875213
23646,8288.731711837503
23647,6666.373031661554
23648,6723.588620616764
23649,5091.89623737325
23650,3977.0803381462165
23651,7006.962692992388
23652,5668.658099907966
23653,6414.59094747293
23654,7286.661624106889
23655,7370.681200868124
23656,7264.658918129032
23657,6148.073555162814
23658,5247.5288574245205
23659,5705.23090060922
23660,7688.378917349789
23661,6175.793515617966
23662,3282.1898596885376
23663,7304.919287656027
23664,3990.563431528797
23665,7158.143219699808
23666,7062.85181847285
23667,6959.657121148791
23668,4080.839448217659
23669,5542.2697321626165
23670,3839.771783113564
23671,5416.1332469038925
23672,5850.932883099637
23673,6356.990964135107
23674,5408.376673773134
23675,4388.229237389536
23676,7888.321164951635
23677,6875.085348150314
23678,3171.51214251525
23679,5883.811397735514
23680,2916.1367739737407
23681,7163.7901999561755
23682,7182.383006260244
23683,7637.909325671441
23684,7313.87925255448
23685,6196.72019431693
23686,3735.344260962903
23687,4153.330380241578
23688,6319.898237618862
23689,5280.69542841702
23690,6175.7511120977515
23691,4206.349638554864
23692,4827.382767604587
23693,8009.91886500278
23694,5568.990229005775
23695,6419.418395665493
23696,7291.902514115763
23697,6019.578435578623
23698,6951.392590605402
23699,5439.098389714588
23700,5256.234996035622
23701,5729.174143697549
23702,5585.485446151377
23703,7926.873515168506
23704,4413.516648302092
23705,6169.383153735643
23706,5204.3486173366755
23707,7115.059148350282
23708,6304.976558115267
23709,6258.129532707161
23710,6330.0907384745215
23711,5872.493763907238
23712,7819.921495819858
23713,3457.5661993248978
23714,5930.765152191116
23715,7826.383758638159
23716,7420.219654044397
23717,7190.908524435635
23718,5150.258090352404
23719,7422.107933706579
23720,5829.966181512503
23721,7948.857476053662
23722,5554.5086150307325
23723,6735.7483540038365
23724,5335.999721866227
23725,4808.545327320486
23726,6727.624034766945
23727,5922.687493574172
23728,7041.928555177446
23729,5311.132102838806
23730,5205.890449060588
23731,6512.749949151411
23732,4492.406950733194
23733,7692.879249731493
23734,6229.880955343701
23735,4916.278487238751
23736,7021.846958215824
23737,7778.889920949922
23738,4156.021309558372
23739,8146.913940016949
23740,2557.4245232981393
23741,4710.650545901985
23742,4187.288290082442
23743,7460.797954515468
23744,5350.326513313685
23745,7495.831041057748
23746,8291.626095999603
23747,5910.25111236949
23748,5553.065012749518
23749,6592.460185329041
23750,5634.235694084727
23751,6608.312195471098
23752,5132.825099764822
23753,4495.571470202535
23754,3430.0123221883086
23755,3577.23189664011
23756,4279.319040237202
23757,5856.752791745953
23758,4322.4879996910995
23759,6262.539416474493
23760,6342.136187434017
23761,4363.892727544177
23762,5586.434820623682
23763,7684.288117614323
23764,5323.093081607044
23765,8322.072476487221
23766,7058.575497495532
23767,4442.954005674509
23768,5130.807570231401
23769,5985.889305118995
23770,6349.215011880568
23771,6296.836989345479
23772,8160.723049358055
23773,7215.4699027663055
23774,6650.346219962913
23775,8215.149153086393
23776,5714.493558628287
23777,4854.399840690154
23778,6356.537624190533
23779,6517.216625063326
23780,6499.7404898961
23781,7382.019962814377
23782,6205.319336897469
23783,5913.954212606193
23784,6609.985567691091
23785,7879.325538019365
23786,5907.679973317038
23787,6489.439091628615
23788,4860.762116075957
23789,8132.546188258245
23790,5327.037133538512
23791,6044.672857755365
23792,6167.762583318382
23793,6748.371342910327
23794,6789.317898010479
23795,7012.13750451798
23796,7262.222006212679
23797,5860.488003869875
23798,5415.54387885282
23799,7180.296912330105
23800,5537.663981983392
23801,5747.601741418097
23802,6603.043448360676
23803,5048.078442057277
23804,6507.053641945969
23805,5529.8250402088925
23806,6022.0196833884775
23807,5429.5396124204
23808,5698.4506162805055
23809,5362.957168500592
23810,6286.511124961716
23811,5710.264814895544
23812,5493.739054064689
23813,5872.426056581023
23814,4819.981445372042
23815,6479.172680570001
23816,4504.1372904720565
23817,7948.533665819868
23818,8174.094054666518
23819,3586.810539440071
23820,7363.514410238303
23821,3188.7635328931647
23822,7635.098251335233
23823,7768.419782051457
23824,4350.750767049463
23825,5432.747115024764
23826,4279.361380177953
23827,5213.556534584944
23828,4771.324634715358
23829,6763.923409702792
23830,7527.188912923114
23831,6686.970080665383
23832,5571.016281478333
23833,5199.6989147542745
23834,7418.2010378227815
23835,5407.363525585825
23836,7380.900272771435
23837,6126.282479988983
23838,6116.324255782123
23839,6074.567354097327
23840,5431.045803997376
23841,5411.855962114228
23842,3263.0251746071253
23843,5541.987105552776
23844,4867.109244172824
23845,6562.812797495016
23846,6225.841644298695
23847,4675.935195869103
23848,6333.8235194503295
23849,7400.155690878936
23850,7196.973454993505
23851,4066.4884944083515
23852,7827.098619182342
23853,7473.98207721125
23854,7459.410005701279
23855,4344.429103457626
23856,6187.212343275075
23857,2988.4489781474595
23858,3581.1662118015674
23859,4782.634251653692
23860,6874.815839091382
23861,7297.660018674534
23862,7961.317597300581
23863,5542.540501996765
23864,3595.0699672063274
23865,4337.271590344536
23866,5377.124242658576
23867,3490.3650131762397
23868,6662.123425722547
23869,6827.027705157893
23870,6119.257924316003
23871,6027.902845621397
23872,5267.772559897173
23873,6566.528239059756
23874,4708.363202306341
23875,7876.160428728122
23876,5763.277839059343
23877,5034.135701381544
23878,4905.603869038468
23879,6048.835005913075
23880,6399.448391949419
23881,7223.177637939482
23882,3896.689701045283
23883,6322.059733411762
23884,7189.003944222651
23885,6137.63929435185
23886,7252.888589905459
23887,7610.308589287945
23888,4180.827801410518
23889,6958.628043308571
23890,4678.866041292945
23891,7111.675763324097
23892,5479.632464529656
23893,5018.762150243802
23894,4595.067345180191
23895,7073.292058002448
23896,4754.580680271329
23897,6619.023966935624
23898,4195.0044848499565
23899,4686.568258786277
23900,5288.25645194606
23901,7410.324015485373
23902,7895.292082260642
23903,4953.657798635954
23904,4221.678449026592
23905,6854.102951659031
23906,4845.7989923436935
23907,6483.514342729467
23908,7329.087685910462
23909,7204.240679475087
23910,6877.873491239689
23911,6943.836164803745
23912,4920.856915539488
23913,6737.16978519335
23914,6686.946340314275
23915,4421.104328272199
23916,5178.552166957422
23917,7820.045885410781
23918,4762.640865750628
23919,4251.0668389995235
23920,6375.677790537643
23921,5800.257434213711
23922,6869.391690601514
23923,6390.8499392193835
23924,6184.786252081892
23925,8296.081007182027
23926,6182.681853596779
23927,6564.633460361655
23928,6486.5182461475515
23929,5511.839872561349
23930,7957.873671553952
23931,4973.648515552088
23932,3948.676347122261
23933,6990.836929821141
23934,7602.469317410024
23935,7338.93744538551
23936,6323.932449465091
23937,6020.526856272568
23938,6723.911232436737
23939,2665.688246154142
23940,6616.404990458427
23941,5295.116478359643
23942,6407.597316137341
23943,6014.011413162717
23944,6467.051484304927
23945,3778.7728976414073
23946,5415.945773657809
23947,7647.859992196935
23948,6245.8546567824715
23949,2070.4973796915556
23950,4525.635621992961
23951,3620.8531384593043
23952,6481.712637866346
23953,6698.553384663653
23954,8034.929328122117
23955,7251.58533862861
23956,3375.621818733239
23957,5283.62983959336
23958,5506.05444110723
23959,6416.713857069971
23960,6298.840317119107
23961,7657.2194276719665
23962,4976.7718316950195
23963,6202.371139237034
23964,7959.969997798608
23965,5988.364485658586
23966,4773.933781058962
23967,5949.070341642539
23968,7603.788412846953
23969,5019.306909827657
23970,7612.213151153773
23971,7174.819367903426
23972,6096.537692930858
23973,5933.703174647737
23974,8335.310129353376
23975,6330.765977494318
23976,5843.317396595267
23977,5819.222675681266
23978,7387.305024252993
23979,7870.856414494839
23980,6803.567843427813
23981,6938.253401769299
23982,4999.545977496901
23983,8367.829384520188
23984,6356.807537540438
23985,5158.304063855466
23986,7361.726939508963
23987,6990.793110480768
23988,8177.451343790494
23989,7187.456388273496
23990,3753.8760359983235
23991,6758.397346217759
23992,7595.301497304751
23993,4120.668079066421
23994,7628.498133458811
23995,8442.571637731464
23996,5535.496028457809
23997,6109.2810296784755
23998,6153.7566659654285
23999,5745.096378522489
24000,7312.677944152228
24001,4527.057287548027
24002,7466.646795319374
24003,5785.988652270619
24004,7174.8626901634625
24005,4825.641771302348
24006,3846.5221913269124
24007,7262.533929830505
24008,4329.891904034613
24009,6902.155544128166
24010,6947.55131101106
24011,4189.598325478549
24012,6467.708923679039
24013,5527.028431516667
24014,2886.6966166048423
24015,5750.146115361941
24016,7536.030755351599
24017,4882.557203608344
24018,7619.464708471772
24019,6347.716370827114
24020,5333.339162848016
24021,5734.446979197394
24022,7027.636644929827
24023,7708.92743807983
24024,4629.284410831996
24025,6238.141946287921
24026,8179.626697794002
24027,8266.471150101697
24028,5409.4733919713635
24029,4939.0966396881
24030,7218.323824516187
24031,4957.694435522538
24032,5272.152170788637
24033,4407.557232314022
24034,7095.132649808925
24035,6445.274115131099
24036,6737.549148824856
24037,3297.3598463186718
24038,7350.439167143965
24039,5834.6729431902895
24040,3741.188439311545
24041,4195.212682842063
24042,7159.374490614134
24043,4330.992830916182
24044,6163.225861349228
24045,5926.909459087899
24046,6152.079618786044
24047,4035.061770127755
24048,5641.183955637101
24049,6581.023923493995
24050,7289.273209652017
24051,5504.939486093189
24052,4118.411077333304
24053,6004.728113782069
24054,4334.399691141897
24055,8111.0003627897995
24056,5719.9423905635895
24057,4619.503317092227
24058,4712.843540986136
24059,8006.864278247459
24060,6510.355564316461
24061,3176.2151226605565
24062,5830.278186795129
24063,3795.71106149142
24064,7523.252846031984
24065,6611.662827527957
24066,6089.978137159374
24067,5135.038759422924
24068,5767.936759167465
24069,5928.8457153346635
24070,6007.10658648216
24071,4643.170651589712
24072,7375.080981240585
24073,6610.962721935243
24074,2989.264809149692
24075,7355.437243610834
24076,7865.351460616091
24077,7944.270405325066
24078,5603.960214096237
24079,4813.248286172636
24080,6086.867400121091
24081,5375.222351688148
24082,5486.930167576079
24083,6402.986127880279
24084,5764.924860496086
24085,8172.431780063559
24086,5963.20802543801
24087,4698.632695768028
24088,7632.803901449178
24089,3489.6728496326987
24090,6197.116541733033
24091,5518.625099289137
24092,5187.238274885284
24093,7133.744011679791
24094,5039.087613443703
24095,6079.823636095004
24096,5343.561625749051
24097,7992.800239514315
24098,5747.482581793718
24099,3736.127423179333
24100,4038.6484082711577
24101,7034.539417813011
24102,7330.376873751481
24103,5733.158204601262
24104,4131.357768305973
24105,6512.252079011648
24106,6900.920459211354
24107,5223.676547125278
24108,4643.636278867917
24109,4428.999003994269
24110,7241.871257646398
24111,5504.105700924472
24112,5845.4381128595205
24113,4062.548802988209
24114,4325.11984693009
24115,7152.285132335291
24116,8211.116126965677
24117,5242.728483304098
24118,6663.278301306994
24119,7864.437265717567
24120,3877.198268742416
24121,4974.114919027109
24122,4617.759249342408
24123,6756.217562143104
24124,5358.152608409741
24125,3589.7917152156115
24126,4551.952305682753
24127,7053.748274961344
24128,5119.706264284635
24129,6094.354950757007
24130,6198.634600568584
24131,5924.134251308737
24132,5732.210405993643
24133,3789.513132065921
24134,5138.4329552295785
24135,4727.597863530852
24136,4276.204446965604
24137,5729.573788553951
24138,5575.9567909486295
24139,7381.653231828702
24140,7563.5798115072585
24141,4087.3263636023194
24142,4018.5247333415437
24143,6974.9073677035585
24144,5481.443282189624
24145,4592.526004285509
24146,6561.9038925919
24147,7655.705811171992
24148,5761.209808331319
24149,5478.965694571113
24150,7454.130489891607
24151,6176.978734943415
24152,7460.083800673768
24153,5025.904962712503
24154,6428.307585884792
24155,6503.034964433092
24156,6182.721570904129
24157,5230.378226413083
24158,5146.653057797091
24159,5149.807580043128
24160,3738.648708506261
24161,6464.197015645378
24162,5611.989137288453
24163,6695.855638482105
24164,8012.896563152189
24165,6163.289444763969
24166,7562.326683869497
24167,4371.6830055624
24168,5958.772176910106
24169,5169.919173863113
24170,5866.162012553014
24171,5447.359424270039
24172,5841.63285950164
24173,6655.181155223617
24174,4617.036286181682
24175,5224.025972583514
24176,3107.166610606364
24177,5450.411226258092
24178,6150.872952392755
24179,7265.063955656521
24180,5216.833410114333
24181,5106.750329431726
24182,7344.078477079495
24183,7501.551325412566
24184,7202.0021916896885
24185,8312.279837896825
24186,6687.126448769389
24187,5966.241996731696
24188,6840.223861057047
24189,7254.488442995961
24190,4360.410486511067
24191,6569.491220577486
24192,2496.326856561106
24193,5781.213930348004
24194,7211.279737687905
24195,5203.620111846155
24196,3956.968235399322
24197,5164.8328742423355
24198,5807.399428709704
24199,6789.21675722186
24200,5677.5846297295775
24201,6143.118357169032
24202,8203.43434705877
24203,5602.052756635011
24204,6866.212557047041
24205,4869.462014045947
24206,5758.452754915934
24207,5584.129552748681
24208,6905.1501981057145
24209,5637.925540986643
24210,5658.197099657795
24211,6923.479737084458
24212,3026.3931527068908
24213,7460.66559329971
24214,5698.234243146196
24215,7365.177856233536
24216,8331.076100677346
24217,6491.679386215342
